0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|90.320118
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|153.273298
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|34.916369
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|632.624308
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|30444.345403
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|35793.4305
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|35756.017469
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|35756.017469
0x0000000000000000000000007289133f107a1d4647d51ea1a73df0537d18fb99|0.000111
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|0.002005
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|20.026893
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|2212.763219
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|1219.693
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|30311.746332
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|286.344277
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.00098
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|9076.588713
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|723.1316
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|30516.460303
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|33275.104
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|33275.104
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|33232.59
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|30563.696753
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|5000
0x000000000000000000000000655d3d8eadefbc68dfd5dc475799a91789906164|4234.323492
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|9318.155316
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|8421.969801
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|8519.943448
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.003609
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.003609
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|11332.119712
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|32.026754
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|500.70793
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|500.70793
0x0000000000000000000000009daa4f44a0c1384f48512511b618db18a409c085|7470.257347
0x0000000000000000000000008d3dc57e467dbcfe43f387dc9ffd9f4bcc742e37|6809.549122
0x000000000000000000000000e15253c092475a8e7e60acb21390f7127fd7bdca|8047.676269
0x00000000000000000000000050438a9d9a3f39873d3649f31590d2dc08909191|6554.801824
0x000000000000000000000000401536b1b443792bf66572ff4453ca8af05a3464|7540.08945
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|3564.076904
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|3632.149515
0x000000000000000000000000820dc45d24e9079f125c965dbca70c46588d5c28|22135.265686
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|76.4615
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.001204
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|39.5622
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|166.649817
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|339.565452
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|5740.47341
0x000000000000000000000000d40d5ad4df0319911807390ea9e46de23586adac|8866.230079
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|30.039738
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|14034.518461
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|120.4372
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.544944
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|239.864275
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|10.818987
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|247.733589
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|344.800584
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.001704
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|87.373914
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|187.618576
0x0000000000000000000000005bf652d87999c0f68039d0de4cb6421d35d1cb11|0.007824
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.000778
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|14407.309415
0x000000000000000000000000d79f481194e9aa1d24a17d2ef45ef951d3f98d01|0.058251
0x00000000000000000000000053dbf8715edf4d52965eaff2e382f525a84b0d8f|15.028937
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|159.741568
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|1.322328
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|34.619528
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|2071.56051
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|14556.940107
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|129.5858
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.585119
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|11105.007944
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|600
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|122.5902
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.002507
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|15.412063
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|10000.58186
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|10000.581969
0x000000000000000000000000dcc93620ab37182fd18bd1605e169149e8b57c87|11095.208776
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|2.4536
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|2.6254
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|20
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|115.648462
0x000000000000000000000000994d3e2542487ff38898c407ec9f9d0c55ba5abe|60.11405
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.620839
0x000000000000000000000000e15253c092475a8e7e60acb21390f7127fd7bdca|6623.985148
